rune_id,level,total_cp,stat_type_1,value_1,value_type_1,stat_type_2,value_2,value_type_2,stat_type_3,value_3,value_type3,skillId,cooldown,chance,skill_value,skill_stat_ratio,skill_value_type,stat_reference_type,buff_duration
10031,187,12222628,ATK,591746,Add,DEF,420480,Add,,,,700015,20,30,-41.98,Add,NONE,Caster,10
10031,188,12258467,ATK,593304,Add,DEF,421890,Add,,,,700015,20,30,-42.02,Add,NONE,Caster,10
10031,189,12294306,ATK,594862,Add,DEF,423300,Add,,,,700015,20,30,-42.06,Add,NONE,Caster,10
10031,190,12330144,ATK,596420,Add,DEF,424710,Add,,,,700015,20,30,-42.1,Add,NONE,Caster,10
10031,191,12365983,ATK,597978,Add,DEF,426120,Add,,,,700015,20,30,-42.14,Add,NONE,Caster,10
10031,192,12401821,ATK,599536,Add,DEF,427530,Add,,,,700015,20,30,-42.18,Add,NONE,Caster,10
10031,193,12437660,ATK,601094,Add,DEF,428940,Add,,,,700015,20,30,-42.22,Add,NONE,Caster,10
10031,194,12473499,ATK,602652,Add,DEF,430350,Add,,,,700015,20,30,-42.26,Add,NONE,Caster,10
10031,195,12509337,ATK,604210,Add,DEF,431760,Add,,,,700015,20,30,-42.3,Add,NONE,Caster,10
10031,196,12545176,ATK,605768,Add,DEF,433170,Add,,,,700015,20,30,-42.34,Add,NONE,Caster,10
10031,197,12581014,ATK,607326,Add,DEF,434580,Add,,,,700015,20,30,-42.38,Add,NONE,Caster,10
10031,198,12616853,ATK,608884,Add,DEF,435990,Add,,,,700015,20,30,-42.42,Add,NONE,Caster,10
10031,199,12652692,ATK,610442,Add,DEF,437400,Add,,,,700015,20,30,-42.46,Add,NONE,Caster,10
10031,200,12688530,ATK,612000,Add,DEF,438810,Add,,,,700015,20,30,-42.5,Add,NONE,Caster,10
10031,201,12712704,ATK,612964,Add,DEF,439848,Add,,,,700015,20,30,-42.53,Add,NONE,Caster,10
10031,202,12736879,ATK,613928,Add,DEF,440886,Add,,,,700015,20,30,-42.56,Add,NONE,Caster,10
10031,203,12761053,ATK,614892,Add,DEF,441924,Add,,,,700015,20,30,-42.59,Add,NONE,Caster,10
10031,204,12785227,ATK,615856,Add,DEF,442962,Add,,,,700015,20,30,-42.62,Add,NONE,Caster,10
10031,205,12809401,ATK,616820,Add,DEF,444000,Add,,,,700015,20,30,-42.65,Add,NONE,Caster,10
10031,206,12833575,ATK,617784,Add,DEF,445038,Add,,,,700015,20,30,-42.68,Add,NONE,Caster,10
10031,207,12857749,ATK,618748,Add,DEF,446076,Add,,,,700015,20,30,-42.71,Add,NONE,Caster,10
10031,208,12881923,ATK,619712,Add,DEF,447114,Add,,,,700015,20,30,-42.74,Add,NONE,Caster,10
10031,209,12906098,ATK,620676,Add,DEF,448152,Add,,,,700015,20,30,-42.77,Add,NONE,Caster,10
10031,210,12930272,ATK,621640,Add,DEF,449190,Add,,,,700015,20,30,-42.8,Add,NONE,Caster,10
10031,211,12954446,ATK,622604,Add,DEF,450228,Add,,,,700015,20,30,-42.83,Add,NONE,Caster,10
10031,212,12978620,ATK,623568,Add,DEF,451266,Add,,,,700015,20,30,-42.86,Add,NONE,Caster,10
10031,213,13002794,ATK,624532,Add,DEF,452304,Add,,,,700015,20,30,-42.89,Add,NONE,Caster,10
10031,214,13026968,ATK,625496,Add,DEF,453342,Add,,,,700015,20,30,-42.92,Add,NONE,Caster,10
10031,215,13051143,ATK,626460,Add,DEF,454380,Add,,,,700015,20,30,-42.95,Add,NONE,Caster,10
10031,216,13075317,ATK,627424,Add,DEF,455418,Add,,,,700015,20,30,-42.98,Add,NONE,Caster,10
10031,217,13099491,ATK,628388,Add,DEF,456456,Add,,,,700015,20,30,-43.01,Add,NONE,Caster,10
10031,218,13123665,ATK,629352,Add,DEF,457494,Add,,,,700015,20,30,-43.04,Add,NONE,Caster,10
10031,219,13147839,ATK,630316,Add,DEF,458532,Add,,,,700015,20,30,-43.07,Add,NONE,Caster,10
10031,220,13172013,ATK,631280,Add,DEF,459570,Add,,,,700015,20,30,-43.1,Add,NONE,Caster,10
10031,221,13196187,ATK,632244,Add,DEF,460608,Add,,,,700015,20,30,-43.13,Add,NONE,Caster,10
10031,222,13220362,ATK,633208,Add,DEF,461646,Add,,,,700015,20,30,-43.16,Add,NONE,Caster,10
10031,223,13244536,ATK,634172,Add,DEF,462684,Add,,,,700015,20,30,-43.19,Add,NONE,Caster,10
10031,224,13268710,ATK,635136,Add,DEF,463722,Add,,,,700015,20,30,-43.22,Add,NONE,Caster,10
10031,225,13292884,ATK,636100,Add,DEF,464760,Add,,,,700015,20,30,-43.25,Add,NONE,Caster,10
10031,226,13317058,ATK,637064,Add,DEF,465798,Add,,,,700015,20,30,-43.28,Add,NONE,Caster,10
10031,227,13341232,ATK,638028,Add,DEF,466836,Add,,,,700015,20,30,-43.31,Add,NONE,Caster,10
10031,228,13365406,ATK,638992,Add,DEF,467874,Add,,,,700015,20,30,-43.34,Add,NONE,Caster,10
10031,229,13389581,ATK,639956,Add,DEF,468912,Add,,,,700015,20,30,-43.37,Add,NONE,Caster,10
10031,230,13413755,ATK,640920,Add,DEF,469950,Add,,,,700015,20,30,-43.4,Add,NONE,Caster,10
10031,231,13437929,ATK,641884,Add,DEF,470988,Add,,,,700015,20,30,-43.43,Add,NONE,Caster,10
10031,232,13462103,ATK,642848,Add,DEF,472026,Add,,,,700015,20,30,-43.46,Add,NONE,Caster,10
10031,233,13486277,ATK,643812,Add,DEF,473064,Add,,,,700015,20,30,-43.49,Add,NONE,Caster,10
10031,234,13510451,ATK,644776,Add,DEF,474102,Add,,,,700015,20,30,-43.52,Add,NONE,Caster,10
10031,235,13534626,ATK,645740,Add,DEF,475140,Add,,,,700015,20,30,-43.55,Add,NONE,Caster,10
10031,236,13558800,ATK,646704,Add,DEF,476178,Add,,,,700015,20,30,-43.58,Add,NONE,Caster,10
10031,237,13582974,ATK,647668,Add,DEF,477216,Add,,,,700015,20,30,-43.61,Add,NONE,Caster,10
10031,238,13607148,ATK,648632,Add,DEF,478254,Add,,,,700015,20,30,-43.64,Add,NONE,Caster,10
10031,239,13631322,ATK,649596,Add,DEF,479292,Add,,,,700015,20,30,-43.67,Add,NONE,Caster,10
10031,240,13655496,ATK,650560,Add,DEF,480330,Add,,,,700015,20,30,-43.7,Add,NONE,Caster,10
10031,241,13679670,ATK,651524,Add,DEF,481368,Add,,,,700015,20,30,-43.73,Add,NONE,Caster,10
10031,242,13703845,ATK,652488,Add,DEF,482406,Add,,,,700015,20,30,-43.76,Add,NONE,Caster,10
10031,243,13728019,ATK,653452,Add,DEF,483444,Add,,,,700015,20,30,-43.79,Add,NONE,Caster,10
10031,244,13752193,ATK,654416,Add,DEF,484482,Add,,,,700015,20,30,-43.82,Add,NONE,Caster,10
10031,245,13776367,ATK,655380,Add,DEF,485520,Add,,,,700015,20,30,-43.85,Add,NONE,Caster,10
10031,246,13800541,ATK,656344,Add,DEF,486558,Add,,,,700015,20,30,-43.88,Add,NONE,Caster,10
10031,247,13824715,ATK,657308,Add,DEF,487596,Add,,,,700015,20,30,-43.91,Add,NONE,Caster,10
10031,248,13848889,ATK,658272,Add,DEF,488634,Add,,,,700015,20,30,-43.94,Add,NONE,Caster,10
10031,249,13873064,ATK,659236,Add,DEF,489672,Add,,,,700015,20,30,-43.97,Add,NONE,Caster,10
10031,250,13897238,ATK,660200,Add,DEF,490710,Add,,,,700015,20,30,-44,Add,NONE,Caster,10
10031,251,13916051,ATK,660868,Add,DEF,491600,Add,,,,700015,20,30,-44.02,Add,NONE,Caster,10
10031,252,13934863,ATK,661536,Add,DEF,492490,Add,,,,700015,20,30,-44.04,Add,NONE,Caster,10
10031,253,13953676,ATK,662204,Add,DEF,493380,Add,,,,700015,20,30,-44.06,Add,NONE,Caster,10
10031,254,13972489,ATK,662872,Add,DEF,494270,Add,,,,700015,20,30,-44.08,Add,NONE,Caster,10
10031,255,13991302,ATK,663540,Add,DEF,495160,Add,,,,700015,20,30,-44.1,Add,NONE,Caster,10
10031,256,14010115,ATK,664208,Add,DEF,496050,Add,,,,700015,20,30,-44.12,Add,NONE,Caster,10
10031,257,14028928,ATK,664876,Add,DEF,496940,Add,,,,700015,20,30,-44.14,Add,NONE,Caster,10
10031,258,14047741,ATK,665544,Add,DEF,497830,Add,,,,700015,20,30,-44.16,Add,NONE,Caster,10
10031,259,14066553,ATK,666212,Add,DEF,498720,Add,,,,700015,20,30,-44.18,Add,NONE,Caster,10
10031,260,14085366,ATK,666880,Add,DEF,499610,Add,,,,700015,20,30,-44.2,Add,NONE,Caster,10
10031,261,14104179,ATK,667548,Add,DEF,500500,Add,,,,700015,20,30,-44.22,Add,NONE,Caster,10
10031,262,14122992,ATK,668216,Add,DEF,501390,Add,,,,700015,20,30,-44.24,Add,NONE,Caster,10
10031,263,14141805,ATK,668884,Add,DEF,502280,Add,,,,700015,20,30,-44.26,Add,NONE,Caster,10
10031,264,14160618,ATK,669552,Add,DEF,503170,Add,,,,700015,20,30,-44.28,Add,NONE,Caster,10
10031,265,14179431,ATK,670220,Add,DEF,504060,Add,,,,700015,20,30,-44.3,Add,NONE,Caster,10
10031,266,14198243,ATK,670888,Add,DEF,504950,Add,,,,700015,20,30,-44.32,Add,NONE,Caster,10
10031,267,14217056,ATK,671556,Add,DEF,505840,Add,,,,700015,20,30,-44.34,Add,NONE,Caster,10
10031,268,14235869,ATK,672224,Add,DEF,506730,Add,,,,700015,20,30,-44.36,Add,NONE,Caster,10
10031,269,14254682,ATK,672892,Add,DEF,507620,Add,,,,700015,20,30,-44.38,Add,NONE,Caster,10
10031,270,14273495,ATK,673560,Add,DEF,508510,Add,,,,700015,20,30,-44.4,Add,NONE,Caster,10
10031,271,14292308,ATK,674228,Add,DEF,509400,Add,,,,700015,20,30,-44.42,Add,NONE,Caster,10
10031,272,14311120,ATK,674896,Add,DEF,510290,Add,,,,700015,20,30,-44.44,Add,NONE,Caster,10
10031,273,14329933,ATK,675564,Add,DEF,511180,Add,,,,700015,20,30,-44.46,Add,NONE,Caster,10
10031,274,14348746,ATK,676232,Add,DEF,512070,Add,,,,700015,20,30,-44.48,Add,NONE,Caster,10
10031,275,14367559,ATK,676900,Add,DEF,512960,Add,,,,700015,20,30,-44.5,Add,NONE,Caster,10
10031,276,14386372,ATK,677568,Add,DEF,513850,Add,,,,700015,20,30,-44.52,Add,NONE,Caster,10
10031,277,14405185,ATK,678236,Add,DEF,514740,Add,,,,700015,20,30,-44.54,Add,NONE,Caster,10
10031,278,14423998,ATK,678904,Add,DEF,515630,Add,,,,700015,20,30,-44.56,Add,NONE,Caster,10
10031,279,14442810,ATK,679572,Add,DEF,516520,Add,,,,700015,20,30,-44.58,Add,NONE,Caster,10
10031,280,14461623,ATK,680240,Add,DEF,517410,Add,,,,700015,20,30,-44.6,Add,NONE,Caster,10
10031,281,14480436,ATK,680908,Add,DEF,518300,Add,,,,700015,20,30,-44.62,Add,NONE,Caster,10
10031,282,14499249,ATK,681576,Add,DEF,519190,Add,,,,700015,20,30,-44.64,Add,NONE,Caster,10
10031,283,14518062,ATK,682244,Add,DEF,520080,Add,,,,700015,20,30,-44.66,Add,NONE,Caster,10
10031,284,14536875,ATK,682912,Add,DEF,520970,Add,,,,700015,20,30,-44.68,Add,NONE,Caster,10
10031,285,14555688,ATK,683580,Add,DEF,521860,Add,,,,700015,20,30,-44.7,Add,NONE,Caster,10
10031,286,14574500,ATK,684248,Add,DEF,522750,Add,,,,700015,20,30,-44.72,Add,NONE,Caster,10
10031,287,14593313,ATK,684916,Add,DEF,523640,Add,,,,700015,20,30,-44.74,Add,NONE,Caster,10
10031,288,14612126,ATK,685584,Add,DEF,524530,Add,,,,700015,20,30,-44.76,Add,NONE,Caster,10
10031,289,14630939,ATK,686252,Add,DEF,525420,Add,,,,700015,20,30,-44.78,Add,NONE,Caster,10
10031,290,14649752,ATK,686920,Add,DEF,526310,Add,,,,700015,20,30,-44.8,Add,NONE,Caster,10
10031,291,14668565,ATK,687588,Add,DEF,527200,Add,,,,700015,20,30,-44.82,Add,NONE,Caster,10
10031,292,14687377,ATK,688256,Add,DEF,528090,Add,,,,700015,20,30,-44.84,Add,NONE,Caster,10
10031,293,14706190,ATK,688924,Add,DEF,528980,Add,,,,700015,20,30,-44.86,Add,NONE,Caster,10
10031,294,14725003,ATK,689592,Add,DEF,529870,Add,,,,700015,20,30,-44.88,Add,NONE,Caster,10
10031,295,14743816,ATK,690260,Add,DEF,530760,Add,,,,700015,20,30,-44.9,Add,NONE,Caster,10
10031,296,14762629,ATK,690928,Add,DEF,531650,Add,,,,700015,20,30,-44.92,Add,NONE,Caster,10
10031,297,14781442,ATK,691596,Add,DEF,532540,Add,,,,700015,20,30,-44.94,Add,NONE,Caster,10
10031,298,14800255,ATK,692264,Add,DEF,533430,Add,,,,700015,20,30,-44.96,Add,NONE,Caster,10
10031,299,14819067,ATK,692932,Add,DEF,534320,Add,,,,700015,20,30,-44.98,Add,NONE,Caster,10
10031,300,14837880,ATK,693600,Add,DEF,535210,Add,,,,700015,20,30,-45,Add,NONE,Caster,10
10032,1,269579,HP,163964,Add,HIT,44094,Add,SPD,17796,Add,,,,,,,,
10032,2,319810,HP,215590,Add,HIT,47670,Add,SPD,19752,Add,,,,,,,,
10032,3,370041,HP,267216,Add,HIT,51246,Add,SPD,21708,Add,,,,,,,,
10032,4,420272,HP,318842,Add,HIT,54822,Add,SPD,23664,Add,,,,,,,,
10032,5,470503,HP,370468,Add,HIT,58398,Add,SPD,25620,Add,,,,,,,,
10032,6,520734,HP,422094,Add,HIT,61974,Add,SPD,27576,Add,,,,,,,,
10032,7,570965,HP,473720,Add,HIT,65550,Add,SPD,29532,Add,,,,,,,,
10032,8,621196,HP,525346,Add,HIT,69126,Add,SPD,31488,Add,,,,,,,,
10032,9,671427,HP,576972,Add,HIT,72702,Add,SPD,33444,Add,,,,,,,,
10032,10,721658,HP,628598,Add,HIT,76278,Add,SPD,35400,Add,,,,,,,,
10032,11,771889,HP,680224,Add,HIT,79854,Add,SPD,37356,Add,,,,,,,,
10032,12,822120,HP,731850,Add,HIT,83430,Add,SPD,39312,Add,,,,,,,,
10032,13,872351,HP,783476,Add,HIT,87006,Add,SPD,41268,Add,,,,,,,,
10032,14,922582,HP,835102,Add,HIT,90582,Add,SPD,43224,Add,,,,,,,,
10032,15,972813,HP,886728,Add,HIT,94158,Add,SPD,45180,Add,,,,,,,,
10032,16,1023044,HP,938354,Add,HIT,97734,Add,SPD,47136,Add,,,,,,,,
10032,17,1073275,HP,989980,Add,HIT,101310,Add,SPD,49092,Add,,,,,,,,
10032,18,1123506,HP,1041606,Add,HIT,104886,Add,SPD,51048,Add,,,,,,,,
10032,19,1173737,HP,1093232,Add,HIT,108462,Add,SPD,53004,Add,,,,,,,,
10032,20,1223968,HP,1144858,Add,HIT,112038,Add,SPD,54960,Add,,,,,,,,
10032,21,1274199,HP,1196484,Add,HIT,115614,Add,SPD,56916,Add,,,,,,,,
10032,22,1324430,HP,1248110,Add,HIT,119190,Add,SPD,58872,Add,,,,,,,,
10032,23,1374661,HP,1299736,Add,HIT,122766,Add,SPD,60828,Add,,,,,,,,
10032,24,1424892,HP,1351362,Add,HIT,126342,Add,SPD,62784,Add,,,,,,,,
10032,25,1475123,HP,1402988,Add,HIT,129918,Add,SPD,64740,Add,,,,,,,,
10032,26,1525354,HP,1454614,Add,HIT,133494,Add,SPD,66696,Add,,,,,,,,
10032,27,1575585,HP,1506240,Add,HIT,137070,Add,SPD,68652,Add,,,,,,,,
10032,28,1625816,HP,1557866,Add,HIT,140646,Add,SPD,70608,Add,,,,,,,,
10032,29,1676047,HP,1609492,Add,HIT,144222,Add,SPD,72564,Add,,,,,,,,
10032,30,1726278,HP,1661118,Add,HIT,147798,Add,SPD,74520,Add,,,,,,,,
10032,31,1776509,HP,1712744,Add,HIT,151374,Add,SPD,76476,Add,,,,,,,,
10032,32,1826740,HP,1764370,Add,HIT,154950,Add,SPD,78432,Add,,,,,,,,
10032,33,1876971,HP,1815996,Add,HIT,158526,Add,SPD,80388,Add,,,,,,,,
10032,34,1927202,HP,1867622,Add,HIT,162102,Add,SPD,82344,Add,,,,,,,,
10032,35,1977433,HP,1919248,Add,HIT,165678,Add,SPD,84300,Add,,,,,,,,
10032,36,2027664,HP,1970874,Add,HIT,169254,Add,SPD,86256,Add,,,,,,,,
10032,37,2077895,HP,2022500,Add,HIT,172830,Add,SPD,88212,Add,,,,,,,,
10032,38,2128126,HP,2074126,Add,HIT,176406,Add,SPD,90168,Add,,,,,,,,
10032,39,2178357,HP,2125752,Add,HIT,179982,Add,SPD,92124,Add,,,,,,,,
10032,40,2228588,HP,2177378,Add,HIT,183558,Add,SPD,94080,Add,,,,,,,,
10032,41,2278819,HP,2229004,Add,HIT,187134,Add,SPD,96036,Add,,,,,,,,
10032,42,2329050,HP,2280630,Add,HIT,190710,Add,SPD,97992,Add,,,,,,,,
10032,43,2379281,HP,2332256,Add,HIT,194286,Add,SPD,99948,Add,,,,,,,,
10032,44,2429512,HP,2383882,Add,HIT,197862,Add,SPD,101904,Add,,,,,,,,
10032,45,2479743,HP,2435508,Add,HIT,201438,Add,SPD,103860,Add,,,,,,,,
10032,46,2529974,HP,2487134,Add,HIT,205014,Add,SPD,105816,Add,,,,,,,,
10032,47,2580205,HP,2538760,Add,HIT,208590,Add,SPD,107772,Add,,,,,,,,
10032,48,2630436,HP,2590386,Add,HIT,212166,Add,SPD,109728,Add,,,,,,,,
10032,49,2680667,HP,2642012,Add,HIT,215742,Add,SPD,111684,Add,,,,,,,,
10032,50,2730898,HP,2693638,Add,HIT,219318,Add,SPD,113640,Add,,,,,,,,
10032,51,2776285,HP,2741434,Add,HIT,222640,Add,SPD,115070,Add,,,,,,,,
10032,52,2821673,HP,2789230,Add,HIT,225962,Add,SPD,116500,Add,,,,,,,,
10032,53,2867061,HP,2837026,Add,HIT,229284,Add,SPD,117930,Add,,,,,,,,
10032,54,2912449,HP,2884822,Add,HIT,232606,Add,SPD,119360,Add,,,,,,,,
10032,55,2957837,HP,2932618,Add,HIT,235928,Add,SPD,120790,Add,,,,,,,,
10032,56,3003224,HP,2980414,Add,HIT,239250,Add,SPD,122220,Add,,,,,,,,
10032,57,3048612,HP,3028210,Add,HIT,242572,Add,SPD,123650,Add,,,,,,,,
10032,58,3094000,HP,3076006,Add,HIT,245894,Add,SPD,125080,Add,,,,,,,,
10032,59,3139388,HP,3123802,Add,HIT,249216,Add,SPD,126510,Add,,,,,,,,
10032,60,3184776,HP,3171598,Add,HIT,252538,Add,SPD,127940,Add,,,,,,,,
10032,61,3230163,HP,3219394,Add,HIT,255860,Add,SPD,129370,Add,,,,,,,,
10032,62,3275551,HP,3267190,Add,HIT,259182,Add,SPD,130800,Add,,,,,,,,
10032,63,3320939,HP,3314986,Add,HIT,262504,Add,SPD,132230,Add,,,,,,,,
10032,64,3366327,HP,3362782,Add,HIT,265826,Add,SPD,133660,Add,,,,,,,,
10032,65,3411715,HP,3410578,Add,HIT,269148,Add,SPD,135090,Add,,,,,,,,
10032,66,3457102,HP,3458374,Add,HIT,272470,Add,SPD,136520,Add,,,,,,,,
10032,67,3502490,HP,3506170,Add,HIT,275792,Add,SPD,137950,Add,,,,,,,,
10032,68,3547878,HP,3553966,Add,HIT,279114,Add,SPD,139380,Add,,,,,,,,
10032,69,3593266,HP,3601762,Add,HIT,282436,Add,SPD,140810,Add,,,,,,,,
10032,70,3638654,HP,3649558,Add,HIT,285758,Add,SPD,142240,Add,,,,,,,,
10032,71,3684041,HP,3697354,Add,HIT,289080,Add,SPD,143670,Add,,,,,,,,
10032,72,3729429,HP,3745150,Add,HIT,292402,Add,SPD,145100,Add,,,,,,,,
10032,73,3774817,HP,3792946,Add,HIT,295724,Add,SPD,146530,Add,,,,,,,,
10032,74,3820205,HP,3840742,Add,HIT,299046,Add,SPD,147960,Add,,,,,,,,
10032,75,3865593,HP,3888538,Add,HIT,302368,Add,SPD,149390,Add,,,,,,,,
10032,76,3910980,HP,3936334,Add,HIT,305690,Add,SPD,150820,Add,,,,,,,,
10032,77,3956368,HP,3984130,Add,HIT,309012,Add,SPD,152250,Add,,,,,,,,
10032,78,4001756,HP,4031926,Add,HIT,312334,Add,SPD,153680,Add,,,,,,,,
10032,79,4047144,HP,4079722,Add,HIT,315656,Add,SPD,155110,Add,,,,,,,,
10032,80,4092532,HP,4127518,Add,HIT,318978,Add,SPD,156540,Add,,,,,,,,
10032,81,4137919,HP,4175314,Add,HIT,322300,Add,SPD,157970,Add,,,,,,,,
10032,82,4183307,HP,4223110,Add,HIT,325622,Add,SPD,159400,Add,,,,,,,,
10032,83,4228695,HP,4270906,Add,HIT,328944,Add,SPD,160830,Add,,,,,,,,
10032,84,4274083,HP,4318702,Add,HIT,332266,Add,SPD,162260,Add,,,,,,,,
10032,85,4319471,HP,4366498,Add,HIT,335588,Add,SPD,163690,Add,,,,,,,,
10032,86,4364858,HP,4414294,Add,HIT,338910,Add,SPD,165120,Add,,,,,,,,
10032,87,4410246,HP,4462090,Add,HIT,342232,Add,SPD,166550,Add,,,,,,,,
10032,88,4455634,HP,4509886,Add,HIT,345554,Add,SPD,167980,Add,,,,,,,,
10032,89,4501022,HP,4557682,Add,HIT,348876,Add,SPD,169410,Add,,,,,,,,
10032,90,4546410,HP,4605478,Add,HIT,352198,Add,SPD,170840,Add,,,,,,,,
10032,91,4591797,HP,4653274,Add,HIT,355520,Add,SPD,172270,Add,,,,,,,,
10032,92,4637185,HP,4701070,Add,HIT,358842,Add,SPD,173700,Add,,,,,,,,
10032,93,4682573,HP,4748866,Add,HIT,362164,Add,SPD,175130,Add,,,,,,,,
10032,94,4727961,HP,4796662,Add,HIT,365486,Add,SPD,176560,Add,,,,,,,,
10032,95,4773349,HP,4844458,Add,HIT,368808,Add,SPD,177990,Add,,,,,,,,
10032,96,4818736,HP,4892254,Add,HIT,372130,Add,SPD,179420,Add,,,,,,,,
10032,97,4864124,HP,4940050,Add,HIT,375452,Add,SPD,180850,Add,,,,,,,,
10032,98,4909512,HP,4987846,Add,HIT,378774,Add,SPD,182280,Add,,,,,,,,
10032,99,4954900,HP,5035642,Add,HIT,382096,Add,SPD,183710,Add,,,,,,,,
10032,100,5000288,HP,5083438,Add,HIT,385418,Add,SPD,185140,Add,,,,,,,,
10032,101,5032486,HP,5115288,Add,HIT,388572,Add,SPD,186023,Add,,,,,,,,
10032,102,5064684,HP,5147138,Add,HIT,391726,Add,SPD,186906,Add,,,,,,,,
10032,103,5096882,HP,5178988,Add,HIT,394880,Add,SPD,187789,Add,,,,,,,,
10032,104,5129080,HP,5210838,Add,HIT,398034,Add,SPD,188672,Add,,,,,,,,
10032,105,5161279,HP,5242688,Add,HIT,401188,Add,SPD,189555,Add,,,,,,,,
10032,106,5193477,HP,5274538,Add,HIT,404342,Add,SPD,190438,Add,,,,,,,,
10032,107,5225675,HP,5306388,Add,HIT,407496,Add,SPD,191321,Add,,,,,,,,
10032,108,5257873,HP,5338238,Add,HIT,410650,Add,SPD,192204,Add,,,,,,,,
10032,109,5290071,HP,5370088,Add,HIT,413804,Add,SPD,193087,Add,,,,,,,,
10032,110,5322270,HP,5401938,Add,HIT,416958,Add,SPD,193970,Add,,,,,,,,
10032,111,5354468,HP,5433788,Add,HIT,420112,Add,SPD,194853,Add,,,,,,,,
10032,112,5386666,HP,5465638,Add,HIT,423266,Add,SPD,195736,Add,,,,,,,,
10032,113,5418864,HP,5497488,Add,HIT,426420,Add,SPD,196619,Add,,,,,,,,
10032,114,5451062,HP,5529338,Add,HIT,429574,Add,SPD,197502,Add,,,,,,,,
10032,115,5483261,HP,5561188,Add,HIT,432728,Add,SPD,198385,Add,,,,,,,,
10032,116,5515459,HP,5593038,Add,HIT,435882,Add,SPD,199268,Add,,,,,,,,
10032,117,5547657,HP,5624888,Add,HIT,439036,Add,SPD,200151,Add,,,,,,,,
10032,118,5579855,HP,5656738,Add,HIT,442190,Add,SPD,201034,Add,,,,,,,,
10032,119,5612053,HP,5688588,Add,HIT,445344,Add,SPD,201917,Add,,,,,,,,
10032,120,5644252,HP,5720438,Add,HIT,448498,Add,SPD,202800,Add,,,,,,,,
10032,121,5676450,HP,5752288,Add,HIT,451652,Add,SPD,203683,Add,,,,,,,,
10032,122,5708648,HP,5784138,Add,HIT,454806,Add,SPD,204566,Add,,,,,,,,
10032,123,5740846,HP,5815988,Add,HIT,457960,Add,SPD,205449,Add,,,,,,,,
10032,124,5773044,HP,5847838,Add,HIT,461114,Add,SPD,206332,Add,,,,,,,,
10032,125,5805243,HP,5879688,Add,HIT,464268,Add,SPD,207215,Add,,,,,,,,
10032,126,5837441,HP,5911538,Add,HIT,467422,Add,SPD,208098,Add,,,,,,,,
10032,127,5869639,HP,5943388,Add,HIT,470576,Add,SPD,208981,Add,,,,,,,,
10032,128,5901837,HP,5975238,Add,HIT,473730,Add,SPD,209864,Add,,,,,,,,
10032,129,5934035,HP,6007088,Add,HIT,476884,Add,SPD,210747,Add,,,,,,,,
10032,130,5966234,HP,6038938,Add,HIT,480038,Add,SPD,211630,Add,,,,,,,,
10032,131,5998432,HP,6070788,Add,HIT,483192,Add,SPD,212513,Add,,,,,,,,
10032,132,6030630,HP,6102638,Add,HIT,486346,Add,SPD,213396,Add,,,,,,,,
10032,133,6062828,HP,6134488,Add,HIT,489500,Add,SPD,214279,Add,,,,,,,,
10032,134,6095026,HP,6166338,Add,HIT,492654,Add,SPD,215162,Add,,,,,,,,
10032,135,6127225,HP,6198188,Add,HIT,495808,Add,SPD,216045,Add,,,,,,,,
10032,136,6159423,HP,6230038,Add,HIT,498962,Add,SPD,216928,Add,,,,,,,,
10032,137,6191621,HP,6261888,Add,HIT,502116,Add,SPD,217811,Add,,,,,,,,
10032,138,6223819,HP,6293738,Add,HIT,505270,Add,SPD,218694,Add,,,,,,,,
10032,139,6256017,HP,6325588,Add,HIT,508424,Add,SPD,219577,Add,,,,,,,,
10032,140,6288216,HP,6357438,Add,HIT,511578,Add,SPD,220460,Add,,,,,,,,
10032,141,6320414,HP,6389288,Add,HIT,514732,Add,SPD,221343,Add,,,,,,,,
10032,142,6352612,HP,6421138,Add,HIT,517886,Add,SPD,222226,Add,,,,,,,,
10032,143,6384810,HP,6452988,Add,HIT,521040,Add,SPD,223109,Add,,,,,,,,
10032,144,6417008,HP,6484838,Add,HIT,524194,Add,SPD,223992,Add,,,,,,,,
10032,145,6449207,HP,6516688,Add,HIT,527348,Add,SPD,224875,Add,,,,,,,,
10032,146,6481405,HP,6548538,Add,HIT,530502,Add,SPD,225758,Add,,,,,,,,
10032,147,6513603,HP,6580388,Add,HIT,533656,Add,SPD,226641,Add,,,,,,,,
10032,148,6545801,HP,6612238,Add,HIT,536810,Add,SPD,227524,Add,,,,,,,,
10032,149,6577999,HP,6644088,Add,HIT,539964,Add,SPD,228407,Add,,,,,,,,
10032,150,6610198,HP,6675938,Add,HIT,543118,Add,SPD,229290,Add,,,,,,,,
10032,151,6622208,HP,6681912,Add,HIT,545726,Add,SPD,229900,Add,,,,,,,,
10032,152,6634218,HP,6687886,Add,HIT,548334,Add,SPD,230510,Add,,,,,,,,
10032,153,6646228,HP,6693860,Add,HIT,550942,Add,SPD,231120,Add,,,,,,,,
10032,154,6658238,HP,6699834,Add,HIT,553550,Add,SPD,231730,Add,,,,,,,,
10032,155,6670249,HP,6705808,Add,HIT,556158,Add,SPD,232340,Add,,,,,,,,
10032,156,6682259,HP,6711782,Add,HIT,558766,Add,SPD,232950,Add,,,,,,,,
10032,157,6694269,HP,6717756,Add,HIT,561374,Add,SPD,233560,Add,,,,,,,,
10032,158,6706279,HP,6723730,Add,HIT,563982,Add,SPD,234170,Add,,,,,,,,
