rune_id,level,total_cp,stat_type_1,value_1,value_type_1,stat_type_2,value_2,value_type_2,stat_type_3,value_3,value_type3,skillId,cooldown,chance,skill_value,skill_stat_ratio,skill_value_type,stat_reference_type,buff_duration
10028,212,479525,ATK,36979,Add,SPD,30415,Add,NONE,0,Add,,,,,,,,
10028,213,481136,ATK,37099,Add,SPD,30532,Add,NONE,0,Add,,,,,,,,
10028,214,482747,ATK,37219,Add,SPD,30649,Add,NONE,0,Add,,,,,,,,
10028,215,484358,ATK,37339,Add,SPD,30766,Add,NONE,0,Add,,,,,,,,
10028,216,485969,ATK,37459,Add,SPD,30883,Add,NONE,0,Add,,,,,,,,
10028,217,487580,ATK,37579,Add,SPD,31000,Add,NONE,0,Add,,,,,,,,
10028,218,489191,ATK,37699,Add,SPD,31117,Add,NONE,0,Add,,,,,,,,
10028,219,490802,ATK,37819,Add,SPD,31234,Add,NONE,0,Add,,,,,,,,
10028,220,523022,ATK,40219,Add,SPD,33574,Add,NONE,0,Add,,,,,,,,
10028,221,524633,ATK,40339,Add,SPD,33691,Add,NONE,0,Add,,,,,,,,
10028,222,526244,ATK,40459,Add,SPD,33808,Add,NONE,0,Add,,,,,,,,
10028,223,527855,ATK,40579,Add,SPD,33925,Add,NONE,0,Add,,,,,,,,
10028,224,529466,ATK,40699,Add,SPD,34042,Add,NONE,0,Add,,,,,,,,
10028,225,531077,ATK,40819,Add,SPD,34159,Add,NONE,0,Add,,,,,,,,
10028,226,532688,ATK,40939,Add,SPD,34276,Add,NONE,0,Add,,,,,,,,
10028,227,534299,ATK,41059,Add,SPD,34393,Add,NONE,0,Add,,,,,,,,
10028,228,535910,ATK,41179,Add,SPD,34510,Add,NONE,0,Add,,,,,,,,
10028,229,537521,ATK,41299,Add,SPD,34627,Add,NONE,0,Add,,,,,,,,
10028,230,569741,ATK,43699,Add,SPD,36967,Add,NONE,0,Add,,,,,,,,
10028,231,571352,ATK,43819,Add,SPD,37084,Add,NONE,0,Add,,,,,,,,
10028,232,572963,ATK,43939,Add,SPD,37201,Add,NONE,0,Add,,,,,,,,
10028,233,574574,ATK,44059,Add,SPD,37318,Add,NONE,0,Add,,,,,,,,
10028,234,576185,ATK,44179,Add,SPD,37435,Add,NONE,0,Add,,,,,,,,
10028,235,577796,ATK,44299,Add,SPD,37552,Add,NONE,0,Add,,,,,,,,
10028,236,579407,ATK,44419,Add,SPD,37669,Add,NONE,0,Add,,,,,,,,
10028,237,581018,ATK,44539,Add,SPD,37786,Add,NONE,0,Add,,,,,,,,
10028,238,582629,ATK,44659,Add,SPD,37903,Add,NONE,0,Add,,,,,,,,
10028,239,584240,ATK,44779,Add,SPD,38020,Add,NONE,0,Add,,,,,,,,
10028,240,616460,ATK,47179,Add,SPD,40360,Add,NONE,0,Add,,,,,,,,
10028,241,618071,ATK,47299,Add,SPD,40477,Add,NONE,0,Add,,,,,,,,
10028,242,619682,ATK,47419,Add,SPD,40594,Add,NONE,0,Add,,,,,,,,
10028,243,621293,ATK,47539,Add,SPD,40711,Add,NONE,0,Add,,,,,,,,
10028,244,622904,ATK,47659,Add,SPD,40828,Add,NONE,0,Add,,,,,,,,
10028,245,624515,ATK,47779,Add,SPD,40945,Add,NONE,0,Add,,,,,,,,
10028,246,626126,ATK,47899,Add,SPD,41062,Add,NONE,0,Add,,,,,,,,
10028,247,627737,ATK,48019,Add,SPD,41179,Add,NONE,0,Add,,,,,,,,
10028,248,629348,ATK,48139,Add,SPD,41296,Add,NONE,0,Add,,,,,,,,
10028,249,630959,ATK,48259,Add,SPD,41413,Add,NONE,0,Add,,,,,,,,
10028,250,663179,ATK,50659,Add,SPD,43753,Add,NONE,0,Add,,,,,,,,
10028,251,665528,ATK,50837,Add,SPD,43913,Add,NONE,0,Add,,,,,,,,
10028,252,667877,ATK,51015,Add,SPD,44073,Add,NONE,0,Add,,,,,,,,
10028,253,670226,ATK,51193,Add,SPD,44233,Add,NONE,0,Add,,,,,,,,
10028,254,672575,ATK,51371,Add,SPD,44393,Add,NONE,0,Add,,,,,,,,
10028,255,674924,ATK,51549,Add,SPD,44553,Add,NONE,0,Add,,,,,,,,
10028,256,677273,ATK,51727,Add,SPD,44713,Add,NONE,0,Add,,,,,,,,
10028,257,679622,ATK,51905,Add,SPD,44873,Add,NONE,0,Add,,,,,,,,
10028,258,681971,ATK,52083,Add,SPD,45033,Add,NONE,0,Add,,,,,,,,
10028,259,684320,ATK,52261,Add,SPD,45193,Add,NONE,0,Add,,,,,,,,
10028,260,731300,ATK,55821,Add,SPD,48393,Add,NONE,0,Add,,,,,,,,
10028,261,733649,ATK,55999,Add,SPD,48553,Add,NONE,0,Add,,,,,,,,
10028,262,735998,ATK,56177,Add,SPD,48713,Add,NONE,0,Add,,,,,,,,
10028,263,738347,ATK,56355,Add,SPD,48873,Add,NONE,0,Add,,,,,,,,
10028,264,740696,ATK,56533,Add,SPD,49033,Add,NONE,0,Add,,,,,,,,
10028,265,743045,ATK,56711,Add,SPD,49193,Add,NONE,0,Add,,,,,,,,
10028,266,745394,ATK,56889,Add,SPD,49353,Add,NONE,0,Add,,,,,,,,
10028,267,747743,ATK,57067,Add,SPD,49513,Add,NONE,0,Add,,,,,,,,
10028,268,750092,ATK,57245,Add,SPD,49673,Add,NONE,0,Add,,,,,,,,
10028,269,752441,ATK,57423,Add,SPD,49833,Add,NONE,0,Add,,,,,,,,
10028,270,799421,ATK,60983,Add,SPD,53033,Add,NONE,0,Add,,,,,,,,
10028,271,801770,ATK,61161,Add,SPD,53193,Add,NONE,0,Add,,,,,,,,
10028,272,804119,ATK,61339,Add,SPD,53353,Add,NONE,0,Add,,,,,,,,
10028,273,806468,ATK,61517,Add,SPD,53513,Add,NONE,0,Add,,,,,,,,
10028,274,808817,ATK,61695,Add,SPD,53673,Add,NONE,0,Add,,,,,,,,
10028,275,811166,ATK,61873,Add,SPD,53833,Add,NONE,0,Add,,,,,,,,
10028,276,813515,ATK,62051,Add,SPD,53993,Add,NONE,0,Add,,,,,,,,
10028,277,815864,ATK,62229,Add,SPD,54153,Add,NONE,0,Add,,,,,,,,
10028,278,818213,ATK,62407,Add,SPD,54313,Add,NONE,0,Add,,,,,,,,
10028,279,820562,ATK,62585,Add,SPD,54473,Add,NONE,0,Add,,,,,,,,
10028,280,867542,ATK,66145,Add,SPD,57673,Add,NONE,0,Add,,,,,,,,
10028,281,869891,ATK,66323,Add,SPD,57833,Add,NONE,0,Add,,,,,,,,
10028,282,872240,ATK,66501,Add,SPD,57993,Add,NONE,0,Add,,,,,,,,
10028,283,874589,ATK,66679,Add,SPD,58153,Add,NONE,0,Add,,,,,,,,
10028,284,876938,ATK,66857,Add,SPD,58313,Add,NONE,0,Add,,,,,,,,
10028,285,879287,ATK,67035,Add,SPD,58473,Add,NONE,0,Add,,,,,,,,
10028,286,881636,ATK,67213,Add,SPD,58633,Add,NONE,0,Add,,,,,,,,
10028,287,883985,ATK,67391,Add,SPD,58793,Add,NONE,0,Add,,,,,,,,
10028,288,886334,ATK,67569,Add,SPD,58953,Add,NONE,0,Add,,,,,,,,
10028,289,888683,ATK,67747,Add,SPD,59113,Add,NONE,0,Add,,,,,,,,
10028,290,935663,ATK,71307,Add,SPD,62313,Add,NONE,0,Add,,,,,,,,
10028,291,938012,ATK,71485,Add,SPD,62473,Add,NONE,0,Add,,,,,,,,
10028,292,940361,ATK,71663,Add,SPD,62633,Add,NONE,0,Add,,,,,,,,
10028,293,942710,ATK,71841,Add,SPD,62793,Add,NONE,0,Add,,,,,,,,
10028,294,945059,ATK,72019,Add,SPD,62953,Add,NONE,0,Add,,,,,,,,
10028,295,947408,ATK,72197,Add,SPD,63113,Add,NONE,0,Add,,,,,,,,
10028,296,949757,ATK,72375,Add,SPD,63273,Add,NONE,0,Add,,,,,,,,
10028,297,952106,ATK,72553,Add,SPD,63433,Add,NONE,0,Add,,,,,,,,
10028,298,954455,ATK,72731,Add,SPD,63593,Add,NONE,0,Add,,,,,,,,
10028,299,956804,ATK,72909,Add,SPD,63753,Add,NONE,0,Add,,,,,,,,
10028,300,1003784,ATK,76469,Add,SPD,66953,Add,NONE,0,Add,,,,,,,,
10029,1,427572,ATK,20200,Add,DEF,7732,Add,SPD,26172,Add,700011,20,20,0,Add,NONE,Caster,7
10029,2,473348,ATK,22025,Add,DEF,8876,Add,SPD,29049,Add,700011,20,20,0,Add,NONE,Caster,7
10029,3,519124,ATK,23850,Add,DEF,10020,Add,SPD,31926,Add,700011,20,20,0,Add,NONE,Caster,7
10029,4,564901,ATK,25675,Add,DEF,11164,Add,SPD,34803,Add,700011,20,20,0,Add,NONE,Caster,7
10029,5,610677,ATK,27500,Add,DEF,12308,Add,SPD,37680,Add,700011,20,20,0,Add,NONE,Caster,7
10029,6,656453,ATK,29325,Add,DEF,13452,Add,SPD,40557,Add,700011,20,20,0,Add,NONE,Caster,7
10029,7,702230,ATK,31150,Add,DEF,14596,Add,SPD,43434,Add,700011,20,20,0,Add,NONE,Caster,7
10029,8,748006,ATK,32975,Add,DEF,15740,Add,SPD,46311,Add,700011,20,20,0,Add,NONE,Caster,7
10029,9,793782,ATK,34800,Add,DEF,16884,Add,SPD,49188,Add,700011,20,20,0,Add,NONE,Caster,7
10029,10,839559,ATK,36625,Add,DEF,18028,Add,SPD,52065,Add,700011,20,20,0,Add,NONE,Caster,7
10029,11,885335,ATK,38450,Add,DEF,19172,Add,SPD,54942,Add,700011,20,20,0,Add,NONE,Caster,7
10029,12,931111,ATK,40275,Add,DEF,20316,Add,SPD,57819,Add,700011,20,20,0,Add,NONE,Caster,7
10029,13,976888,ATK,42100,Add,DEF,21460,Add,SPD,60696,Add,700011,20,20,0,Add,NONE,Caster,7
10029,14,1022664,ATK,43925,Add,DEF,22604,Add,SPD,63573,Add,700011,20,20,0,Add,NONE,Caster,7
10029,15,1068440,ATK,45750,Add,DEF,23748,Add,SPD,66450,Add,700011,20,20,0,Add,NONE,Caster,7
10029,16,1114217,ATK,47575,Add,DEF,24892,Add,SPD,69327,Add,700011,20,20,0,Add,NONE,Caster,7
10029,17,1159993,ATK,49400,Add,DEF,26036,Add,SPD,72204,Add,700011,20,20,0,Add,NONE,Caster,7
10029,18,1205769,ATK,51225,Add,DEF,27180,Add,SPD,75081,Add,700011,20,20,0,Add,NONE,Caster,7
10029,19,1251546,ATK,53050,Add,DEF,28324,Add,SPD,77958,Add,700011,20,20,0,Add,NONE,Caster,7
10029,20,1297322,ATK,54875,Add,DEF,29468,Add,SPD,80835,Add,700011,20,20,0,Add,NONE,Caster,7
10029,21,1343098,ATK,56700,Add,DEF,30612,Add,SPD,83712,Add,700011,20,20,0,Add,NONE,Caster,7
10029,22,1388875,ATK,58525,Add,DEF,31756,Add,SPD,86589,Add,700011,20,20,0,Add,NONE,Caster,7
10029,23,1434651,ATK,60350,Add,DEF,32900,Add,SPD,89466,Add,700011,20,20,0,Add,NONE,Caster,7
10029,24,1480427,ATK,62175,Add,DEF,34044,Add,SPD,92343,Add,700011,20,20,0,Add,NONE,Caster,7
10029,25,1526204,ATK,64000,Add,DEF,35188,Add,SPD,95220,Add,700011,20,20,0,Add,NONE,Caster,7
10029,26,1571980,ATK,65825,Add,DEF,36332,Add,SPD,98097,Add,700011,20,20,0,Add,NONE,Caster,7
10029,27,1617756,ATK,67650,Add,DEF,37476,Add,SPD,100974,Add,700011,20,20,0,Add,NONE,Caster,7
10029,28,1663533,ATK,69475,Add,DEF,38620,Add,SPD,103851,Add,700011,20,20,0,Add,NONE,Caster,7
10029,29,1709309,ATK,71300,Add,DEF,39764,Add,SPD,106728,Add,700011,20,20,0,Add,NONE,Caster,7
10029,30,1755085,ATK,73125,Add,DEF,40908,Add,SPD,109605,Add,700011,20,20,0,Add,NONE,Caster,7
10029,31,1800862,ATK,74950,Add,DEF,42052,Add,SPD,112482,Add,700011,20,20,0,Add,NONE,Caster,7
10029,32,1846638,ATK,76775,Add,DEF,43196,Add,SPD,115359,Add,700011,20,20,0,Add,NONE,Caster,7
10029,33,1892414,ATK,78600,Add,DEF,44340,Add,SPD,118236,Add,700011,20,20,0,Add,NONE,Caster,7
10029,34,1938191,ATK,80425,Add,DEF,45484,Add,SPD,121113,Add,700011,20,20,0,Add,NONE,Caster,7
10029,35,1983967,ATK,82250,Add,DEF,46628,Add,SPD,123990,Add,700011,20,20,0,Add,NONE,Caster,7
10029,36,2029743,ATK,84075,Add,DEF,47772,Add,SPD,126867,Add,700011,20,20,0,Add,NONE,Caster,7
10029,37,2075520,ATK,85900,Add,DEF,48916,Add,SPD,129744,Add,700011,20,20,0,Add,NONE,Caster,7
10029,38,2121296,ATK,87725,Add,DEF,50060,Add,SPD,132621,Add,700011,20,20,0,Add,NONE,Caster,7
10029,39,2167072,ATK,89550,Add,DEF,51204,Add,SPD,135498,Add,700011,20,20,0,Add,NONE,Caster,7
10029,40,2212848,ATK,91375,Add,DEF,52348,Add,SPD,138375,Add,700011,20,20,0,Add,NONE,Caster,7
10029,41,2258625,ATK,93200,Add,DEF,53492,Add,SPD,141252,Add,700011,20,20,0,Add,NONE,Caster,7
10029,42,2304401,ATK,95025,Add,DEF,54636,Add,SPD,144129,Add,700011,20,20,0,Add,NONE,Caster,7
10029,43,2350177,ATK,96850,Add,DEF,55780,Add,SPD,147006,Add,700011,20,20,0,Add,NONE,Caster,7
10029,44,2395954,ATK,98675,Add,DEF,56924,Add,SPD,149883,Add,700011,20,20,0,Add,NONE,Caster,7
10029,45,2441730,ATK,100500,Add,DEF,58068,Add,SPD,152760,Add,700011,20,20,0,Add,NONE,Caster,7
10029,46,2487506,ATK,102325,Add,DEF,59212,Add,SPD,155637,Add,700011,20,20,0,Add,NONE,Caster,7
10029,47,2533283,ATK,104150,Add,DEF,60356,Add,SPD,158514,Add,700011,20,20,0,Add,NONE,Caster,7
10029,48,2579059,ATK,105975,Add,DEF,61500,Add,SPD,161391,Add,700011,20,20,0,Add,NONE,Caster,7
10029,49,2624835,ATK,107800,Add,DEF,62644,Add,SPD,164268,Add,700011,20,20,0,Add,NONE,Caster,7
10029,50,2670612,ATK,109625,Add,DEF,63788,Add,SPD,167145,Add,700011,20,24,0,Add,NONE,Caster,7
10029,51,2704009,ATK,110862,Add,DEF,64716,Add,SPD,169248,Add,700011,20,24,0,Add,NONE,Caster,7
10029,52,2737407,ATK,112099,Add,DEF,65644,Add,SPD,171351,Add,700011,20,24,0,Add,NONE,Caster,7
10029,53,2770805,ATK,113336,Add,DEF,66572,Add,SPD,173454,Add,700011,20,24,0,Add,NONE,Caster,7
10029,54,2804203,ATK,114573,Add,DEF,67500,Add,SPD,175557,Add,700011,20,24,0,Add,NONE,Caster,7
10029,55,2837600,ATK,115810,Add,DEF,68428,Add,SPD,177660,Add,700011,20,24,0,Add,NONE,Caster,7
10029,56,2870998,ATK,117047,Add,DEF,69356,Add,SPD,179763,Add,700011,20,24,0,Add,NONE,Caster,7
10029,57,2904396,ATK,118284,Add,DEF,70284,Add,SPD,181866,Add,700011,20,24,0,Add,NONE,Caster,7
10029,58,2937794,ATK,119521,Add,DEF,71212,Add,SPD,183969,Add,700011,20,24,0,Add,NONE,Caster,7
10029,59,2971191,ATK,120758,Add,DEF,72140,Add,SPD,186072,Add,700011,20,24,0,Add,NONE,Caster,7
10029,60,3004589,ATK,121995,Add,DEF,73068,Add,SPD,188175,Add,700011,20,24,0,Add,NONE,Caster,7
10029,61,3037987,ATK,123232,Add,DEF,73996,Add,SPD,190278,Add,700011,20,24,0,Add,NONE,Caster,7
10029,62,3071384,ATK,124469,Add,DEF,74924,Add,SPD,192381,Add,700011,20,24,0,Add,NONE,Caster,7
10029,63,3104782,ATK,125706,Add,DEF,75852,Add,SPD,194484,Add,700011,20,24,0,Add,NONE,Caster,7
10029,64,3138180,ATK,126943,Add,DEF,76780,Add,SPD,196587,Add,700011,20,24,0,Add,NONE,Caster,7
10029,65,3171578,ATK,128180,Add,DEF,77708,Add,SPD,198690,Add,700011,20,24,0,Add,NONE,Caster,7
10029,66,3204975,ATK,129417,Add,DEF,78636,Add,SPD,200793,Add,700011,20,24,0,Add,NONE,Caster,7
10029,67,3238373,ATK,130654,Add,DEF,79564,Add,SPD,202896,Add,700011,20,24,0,Add,NONE,Caster,7
10029,68,3271771,ATK,131891,Add,DEF,80492,Add,SPD,204999,Add,700011,20,24,0,Add,NONE,Caster,7
10029,69,3305169,ATK,133128,Add,DEF,81420,Add,SPD,207102,Add,700011,20,24,0,Add,NONE,Caster,7
10029,70,3338566,ATK,134365,Add,DEF,82348,Add,SPD,209205,Add,700011,20,24,0,Add,NONE,Caster,7
10029,71,3371964,ATK,135602,Add,DEF,83276,Add,SPD,211308,Add,700011,20,24,0,Add,NONE,Caster,7
10029,72,3405362,ATK,136839,Add,DEF,84204,Add,SPD,213411,Add,700011,20,24,0,Add,NONE,Caster,7
10029,73,3438759,ATK,138076,Add,DEF,85132,Add,SPD,215514,Add,700011,20,24,0,Add,NONE,Caster,7
10029,74,3472157,ATK,139313,Add,DEF,86060,Add,SPD,217617,Add,700011,20,24,0,Add,NONE,Caster,7
10029,75,3505555,ATK,140550,Add,DEF,86988,Add,SPD,219720,Add,700011,20,24,0,Add,NONE,Caster,7
10029,76,3538953,ATK,141787,Add,DEF,87916,Add,SPD,221823,Add,700011,20,24,0,Add,NONE,Caster,7
10029,77,3572350,ATK,143024,Add,DEF,88844,Add,SPD,223926,Add,700011,20,24,0,Add,NONE,Caster,7
10029,78,3605748,ATK,144261,Add,DEF,89772,Add,SPD,226029,Add,700011,20,24,0,Add,NONE,Caster,7
10029,79,3639146,ATK,145498,Add,DEF,90700,Add,SPD,228132,Add,700011,20,24,0,Add,NONE,Caster,7
10029,80,3672543,ATK,146735,Add,DEF,91628,Add,SPD,230235,Add,700011,20,24,0,Add,NONE,Caster,7
10029,81,3705941,ATK,147972,Add,DEF,92556,Add,SPD,232338,Add,700011,20,24,0,Add,NONE,Caster,7
10029,82,3739339,ATK,149209,Add,DEF,93484,Add,SPD,234441,Add,700011,20,24,0,Add,NONE,Caster,7
10029,83,3772737,ATK,150446,Add,DEF,94412,Add,SPD,236544,Add,700011,20,24,0,Add,NONE,Caster,7
10029,84,3806134,ATK,151683,Add,DEF,95340,Add,SPD,238647,Add,700011,20,24,0,Add,NONE,Caster,7
10029,85,3839532,ATK,152920,Add,DEF,96268,Add,SPD,240750,Add,700011,20,24,0,Add,NONE,Caster,7
10029,86,3872930,ATK,154157,Add,DEF,97196,Add,SPD,242853,Add,700011,20,24,0,Add,NONE,Caster,7
10029,87,3906328,ATK,155394,Add,DEF,98124,Add,SPD,244956,Add,700011,20,24,0,Add,NONE,Caster,7
10029,88,3939725,ATK,156631,Add,DEF,99052,Add,SPD,247059,Add,700011,20,24,0,Add,NONE,Caster,7
10029,89,3973123,ATK,157868,Add,DEF,99980,Add,SPD,249162,Add,700011,20,24,0,Add,NONE,Caster,7
10029,90,4006521,ATK,159105,Add,DEF,100908,Add,SPD,251265,Add,700011,20,24,0,Add,NONE,Caster,7
10029,91,4039918,ATK,160342,Add,DEF,101836,Add,SPD,253368,Add,700011,20,24,0,Add,NONE,Caster,7
10029,92,4073316,ATK,161579,Add,DEF,102764,Add,SPD,255471,Add,700011,20,24,0,Add,NONE,Caster,7
10029,93,4106714,ATK,162816,Add,DEF,103692,Add,SPD,257574,Add,700011,20,24,0,Add,NONE,Caster,7
10029,94,4140112,ATK,164053,Add,DEF,104620,Add,SPD,259677,Add,700011,20,24,0,Add,NONE,Caster,7
10029,95,4173509,ATK,165290,Add,DEF,105548,Add,SPD,261780,Add,700011,20,24,0,Add,NONE,Caster,7
10029,96,4206907,ATK,166527,Add,DEF,106476,Add,SPD,263883,Add,700011,20,24,0,Add,NONE,Caster,7
10029,97,4240305,ATK,167764,Add,DEF,107404,Add,SPD,265986,Add,700011,20,24,0,Add,NONE,Caster,7
10029,98,4273703,ATK,169001,Add,DEF,108332,Add,SPD,268089,Add,700011,20,24,0,Add,NONE,Caster,7
10029,99,4307100,ATK,170238,Add,DEF,109260,Add,SPD,270192,Add,700011,20,24,0,Add,NONE,Caster,7
10029,100,4340498,ATK,171475,Add,DEF,110188,Add,SPD,272295,Add,700011,20,28,0,Add,NONE,Caster,8
10029,101,4367753,ATK,172495,Add,DEF,111054,Add,SPD,273594,Add,700011,20,28,0,Add,NONE,Caster,8
10029,102,4395008,ATK,173515,Add,DEF,111920,Add,SPD,274893,Add,700011,20,28,0,Add,NONE,Caster,8
10029,103,4422263,ATK,174535,Add,DEF,112786,Add,SPD,276192,Add,700011,20,28,0,Add,NONE,Caster,8
10029,104,4449518,ATK,175555,Add,DEF,113652,Add,SPD,277491,Add,700011,20,28,0,Add,NONE,Caster,8
10029,105,4476773,ATK,176575,Add,DEF,114518,Add,SPD,278790,Add,700011,20,28,0,Add,NONE,Caster,8
10029,106,4504028,ATK,177595,Add,DEF,115384,Add,SPD,280089,Add,700011,20,28,0,Add,NONE,Caster,8
10029,107,4531283,ATK,178615,Add,DEF,116250,Add,SPD,281388,Add,700011,20,28,0,Add,NONE,Caster,8
10029,108,4558538,ATK,179635,Add,DEF,117116,Add,SPD,282687,Add,700011,20,28,0,Add,NONE,Caster,8
10029,109,4585793,ATK,180655,Add,DEF,117982,Add,SPD,283986,Add,700011,20,28,0,Add,NONE,Caster,8
10029,110,4613048,ATK,181675,Add,DEF,118848,Add,SPD,285285,Add,700011,20,28,0,Add,NONE,Caster,8
10029,111,4640303,ATK,182695,Add,DEF,119714,Add,SPD,286584,Add,700011,20,28,0,Add,NONE,Caster,8
10029,112,4667558,ATK,183715,Add,DEF,120580,Add,SPD,287883,Add,700011,20,28,0,Add,NONE,Caster,8
10029,113,4694813,ATK,184735,Add,DEF,121446,Add,SPD,289182,Add,700011,20,28,0,Add,NONE,Caster,8
10029,114,4722068,ATK,185755,Add,DEF,122312,Add,SPD,290481,Add,700011,20,28,0,Add,NONE,Caster,8
10029,115,4749323,ATK,186775,Add,DEF,123178,Add,SPD,291780,Add,700011,20,28,0,Add,NONE,Caster,8
10029,116,4776578,ATK,187795,Add,DEF,124044,Add,SPD,293079,Add,700011,20,28,0,Add,NONE,Caster,8
10029,117,4803833,ATK,188815,Add,DEF,124910,Add,SPD,294378,Add,700011,20,28,0,Add,NONE,Caster,8
10029,118,4831088,ATK,189835,Add,DEF,125776,Add,SPD,295677,Add,700011,20,28,0,Add,NONE,Caster,8
10029,119,4858343,ATK,190855,Add,DEF,126642,Add,SPD,296976,Add,700011,20,28,0,Add,NONE,Caster,8
10029,120,4885598,ATK,191875,Add,DEF,127508,Add,SPD,298275,Add,700011,20,28,0,Add,NONE,Caster,8
10029,121,4912853,ATK,192895,Add,DEF,128374,Add,SPD,299574,Add,700011,20,28,0,Add,NONE,Caster,8
10029,122,4940108,ATK,193915,Add,DEF,129240,Add,SPD,300873,Add,700011,20,28,0,Add,NONE,Caster,8
10029,123,4967363,ATK,194935,Add,DEF,130106,Add,SPD,302172,Add,700011,20,28,0,Add,NONE,Caster,8
10029,124,4994618,ATK,195955,Add,DEF,130972,Add,SPD,303471,Add,700011,20,28,0,Add,NONE,Caster,8
10029,125,5021873,ATK,196975,Add,DEF,131838,Add,SPD,304770,Add,700011,20,28,0,Add,NONE,Caster,8
10029,126,5049128,ATK,197995,Add,DEF,132704,Add,SPD,306069,Add,700011,20,28,0,Add,NONE,Caster,8
10029,127,5076383,ATK,199015,Add,DEF,133570,Add,SPD,307368,Add,700011,20,28,0,Add,NONE,Caster,8
10029,128,5103638,ATK,200035,Add,DEF,134436,Add,SPD,308667,Add,700011,20,28,0,Add,NONE,Caster,8
10029,129,5130893,ATK,201055,Add,DEF,135302,Add,SPD,309966,Add,700011,20,28,0,Add,NONE,Caster,8
10029,130,5158148,ATK,202075,Add,DEF,136168,Add,SPD,311265,Add,700011,20,28,0,Add,NONE,Caster,8
10029,131,5185403,ATK,203095,Add,DEF,137034,Add,SPD,312564,Add,700011,20,28,0,Add,NONE,Caster,8
10029,132,5212658,ATK,204115,Add,DEF,137900,Add,SPD,313863,Add,700011,20,28,0,Add,NONE,Caster,8
10029,133,5239913,ATK,205135,Add,DEF,138766,Add,SPD,315162,Add,700011,20,28,0,Add,NONE,Caster,8
10029,134,5267168,ATK,206155,Add,DEF,139632,Add,SPD,316461,Add,700011,20,28,0,Add,NONE,Caster,8
10029,135,5294423,ATK,207175,Add,DEF,140498,Add,SPD,317760,Add,700011,20,28,0,Add,NONE,Caster,8
10029,136,5321678,ATK,208195,Add,DEF,141364,Add,SPD,319059,Add,700011,20,28,0,Add,NONE,Caster,8
10029,137,5348933,ATK,209215,Add,DEF,142230,Add,SPD,320358,Add,700011,20,28,0,Add,NONE,Caster,8
10029,138,5376188,ATK,210235,Add,DEF,143096,Add,SPD,321657,Add,700011,20,28,0,Add,NONE,Caster,8
10029,139,5403443,ATK,211255,Add,DEF,143962,Add,SPD,322956,Add,700011,20,28,0,Add,NONE,Caster,8
10029,140,5430698,ATK,212275,Add,DEF,144828,Add,SPD,324255,Add,700011,20,28,0,Add,NONE,Caster,8
10029,141,5457953,ATK,213295,Add,DEF,145694,Add,SPD,325554,Add,700011,20,28,0,Add,NONE,Caster,8
10029,142,5485208,ATK,214315,Add,DEF,146560,Add,SPD,326853,Add,700011,20,28,0,Add,NONE,Caster,8
10029,143,5512463,ATK,215335,Add,DEF,147426,Add,SPD,328152,Add,700011,20,28,0,Add,NONE,Caster,8
10029,144,5539718,ATK,216355,Add,DEF,148292,Add,SPD,329451,Add,700011,20,28,0,Add,NONE,Caster,8
10029,145,5566973,ATK,217375,Add,DEF,149158,Add,SPD,330750,Add,700011,20,28,0,Add,NONE,Caster,8
10029,146,5594228,ATK,218395,Add,DEF,150024,Add,SPD,332049,Add,700011,20,28,0,Add,NONE,Caster,8
10029,147,5621483,ATK,219415,Add,DEF,150890,Add,SPD,333348,Add,700011,20,28,0,Add,NONE,Caster,8
10029,148,5648738,ATK,220435,Add,DEF,151756,Add,SPD,334647,Add,700011,20,28,0,Add,NONE,Caster,8
10029,149,5675993,ATK,221455,Add,DEF,152622,Add,SPD,335946,Add,700011,20,28,0,Add,NONE,Caster,8
10029,150,5703248,ATK,222475,Add,DEF,153488,Add,SPD,337245,Add,700011,20,32,0,Add,NONE,Caster,8
10029,151,5721267,ATK,223124,Add,DEF,154075,Add,SPD,338142,Add,700011,20,32,0,Add,NONE,Caster,8
10029,152,5739287,ATK,223773,Add,DEF,154662,Add,SPD,339039,Add,700011,20,32,0,Add,NONE,Caster,8
10029,153,5757306,ATK,224422,Add,DEF,155249,Add,SPD,339936,Add,700011,20,32,0,Add,NONE,Caster,8
10029,154,5775325,ATK,225071,Add,DEF,155836,Add,SPD,340833,Add,700011,20,32,0,Add,NONE,Caster,8
10029,155,5793345,ATK,225720,Add,DEF,156423,Add,SPD,341730,Add,700011,20,32,0,Add,NONE,Caster,8
10029,156,5811364,ATK,226369,Add,DEF,157010,Add,SPD,342627,Add,700011,20,32,0,Add,NONE,Caster,8
10029,157,5829383,ATK,227018,Add,DEF,157597,Add,SPD,343524,Add,700011,20,32,0,Add,NONE,Caster,8
10029,158,5847403,ATK,227667,Add,DEF,158184,Add,SPD,344421,Add,700011,20,32,0,Add,NONE,Caster,8
10029,159,5865422,ATK,228316,Add,DEF,158771,Add,SPD,345318,Add,700011,20,32,0,Add,NONE,Caster,8
10029,160,5883441,ATK,228965,Add,DEF,159358,Add,SPD,346215,Add,700011,20,32,0,Add,NONE,Caster,8
10029,161,5901461,ATK,229614,Add,DEF,159945,Add,SPD,347112,Add,700011,20,32,0,Add,NONE,Caster,8
10029,162,5919480,ATK,230263,Add,DEF,160532,Add,SPD,348009,Add,700011,20,32,0,Add,NONE,Caster,8
